group_id,event_index,event_token,token_ioi_class,token_strength_class,onset_seconds,ioi_seconds,onset_strength_norm,candidate_event_id,clip_filename,clip_path,token_rule
PERF-004,59,SHORT_STRONG,SHORT,STRONG,32.008707,0.24380900000000238,0.03679,PERF-004-CAND-0059,PERF-004_event_0059_PERF-004-CAND-0059.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0059_PERF-004-CAND-0059.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,60,SHORT_MEDIUM,SHORT,MEDIUM,32.310567,0.3018599999999978,0.031579,PERF-004-CAND-0060,PERF-004_event_0060_PERF-004-CAND-0060.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0060_PERF-004-CAND-0060.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,61,SHORT_WEAK,SHORT,WEAK,32.844626,0.5340589999999992,0.0194,PERF-004-CAND-0061,PERF-004_event_0061_PERF-004-CAND-0061.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0061_PERF-004-CAND-0061.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,62,LONG_MEDIUM,LONG,MEDIUM,34.818322,1.973696000000004,0.034416,PERF-004-CAND-0062,PERF-004_event_0062_PERF-004-CAND-0062.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0062_PERF-004-CAND-0062.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,63,LONG_MEDIUM,LONG,MEDIUM,36.188299,1.3699769999999987,0.029044,PERF-004-CAND-0063,PERF-004_event_0063_PERF-004-CAND-0063.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0063_PERF-004-CAND-0063.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,64,MEDIUM_WEAK,MEDIUM,WEAK,37.314467,1.1261679999999998,0.024757,PERF-004-CAND-0064,PERF-004_event_0064_PERF-004-CAND-0064.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0064_PERF-004-CAND-0064.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,65,SHORT_MEDIUM,SHORT,MEDIUM,37.871746,0.5572790000000012,0.035712,PERF-004-CAND-0065,PERF-004_event_0065_PERF-004-CAND-0065.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0065_PERF-004-CAND-0065.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,66,LONG_WEAK,LONG,WEAK,40.089252,2.217506,0.018516,PERF-004-CAND-0066,PERF-004_event_0066_PERF-004-CAND-0066.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0066_PERF-004-CAND-0066.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,67,MEDIUM_WEAK,MEDIUM,WEAK,40.90195,0.8126979999999975,0.025212,PERF-004-CAND-0067,PERF-004_event_0067_PERF-004-CAND-0067.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0067_PERF-004-CAND-0067.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,68,SHORT_MEDIUM,SHORT,MEDIUM,41.470839,0.5688889999999986,0.032944,PERF-004-CAND-0068,PERF-004_event_0068_PERF-004-CAND-0068.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0068_PERF-004-CAND-0068.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,69,SHORT_MEDIUM,SHORT,MEDIUM,41.737868,0.26702900000000085,0.030913,PERF-004-CAND-0069,PERF-004_event_0069_PERF-004-CAND-0069.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0069_PERF-004-CAND-0069.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,70,SHORT_WEAK,SHORT,WEAK,42.306757,0.5688889999999986,0.024086,PERF-004-CAND-0070,PERF-004_event_0070_PERF-004-CAND-0070.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0070_PERF-004-CAND-0070.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,71,MEDIUM_STRONG,MEDIUM,STRONG,43.154286,0.8475290000000015,0.298676,PERF-004-CAND-0071,PERF-004_event_0071_PERF-004-CAND-0071.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0071_PERF-004-CAND-0071.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,72,SHORT_WEAK,SHORT,WEAK,43.665125,0.5108390000000043,0.016948,PERF-004-CAND-0072,PERF-004_event_0072_PERF-004-CAND-0072.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0072_PERF-004-CAND-0072.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,73,SHORT_WEAK,SHORT,WEAK,43.920544,0.2554189999999963,0.020911,PERF-004-CAND-0073,PERF-004_event_0073_PERF-004-CAND-0073.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0073_PERF-004-CAND-0073.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,74,SHORT_MEDIUM,SHORT,MEDIUM,44.477823,0.5572790000000012,0.029883,PERF-004-CAND-0074,PERF-004_event_0074_PERF-004-CAND-0074.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0074_PERF-004-CAND-0074.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,75,MEDIUM_MEDIUM,MEDIUM,MEDIUM,45.302132,0.8243089999999995,0.030428,PERF-004-CAND-0075,PERF-004_event_0075_PERF-004-CAND-0075.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0075_PERF-004-CAND-0075.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,76,SHORT_WEAK,SHORT,WEAK,45.83619,0.5340580000000017,0.020918,PERF-004-CAND-0076,PERF-004_event_0076_PERF-004-CAND-0076.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0076_PERF-004-CAND-0076.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,77,SHORT_MEDIUM,SHORT,MEDIUM,46.381859,0.5456689999999966,0.031736,PERF-004-CAND-0077,PERF-004_event_0077_PERF-004-CAND-0077.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0077_PERF-004-CAND-0077.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,78,SHORT_MEDIUM,SHORT,MEDIUM,46.939138,0.5572790000000012,0.027406,PERF-004-CAND-0078,PERF-004_event_0078_PERF-004-CAND-0078.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0078_PERF-004-CAND-0078.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,79,LONG_WEAK,LONG,WEAK,48.587755,1.6486170000000016,0.024448,PERF-004-CAND-0079,PERF-004_event_0079_PERF-004-CAND-0079.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0079_PERF-004-CAND-0079.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,80,SHORT_WEAK,SHORT,WEAK,48.843175,0.25542000000000087,0.025149,PERF-004-CAND-0080,PERF-004_event_0080_PERF-004-CAND-0080.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0080_PERF-004-CAND-0080.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,81,SHORT_WEAK,SHORT,WEAK,49.110204,0.26702900000000085,0.015409,PERF-004-CAND-0081,PERF-004_event_0081_PERF-004-CAND-0081.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0081_PERF-004-CAND-0081.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,82,SHORT_MEDIUM,SHORT,MEDIUM,49.388844,0.2786399999999958,0.035091,PERF-004-CAND-0082,PERF-004_event_0082_PERF-004-CAND-0082.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0082_PERF-004-CAND-0082.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,83,MEDIUM_STRONG,MEDIUM,STRONG,49.969342,0.5804979999999986,0.036987,PERF-004-CAND-0083,PERF-004_event_0083_PERF-004-CAND-0083.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0083_PERF-004-CAND-0083.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,84,LONG_STRONG,LONG,STRONG,51.35093,1.3815880000000007,0.039324,PERF-004-CAND-0084,PERF-004_event_0084_PERF-004-CAND-0084.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0084_PERF-004-CAND-0084.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,85,MEDIUM_WEAK,MEDIUM,WEAK,52.163628,0.8126980000000046,0.018607,PERF-004-CAND-0085,PERF-004_event_0085_PERF-004-CAND-0085.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0085_PERF-004-CAND-0085.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,86,SHORT_MEDIUM,SHORT,MEDIUM,52.720907,0.5572789999999941,0.029999,PERF-004-CAND-0086,PERF-004_event_0086_PERF-004-CAND-0086.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0086_PERF-004-CAND-0086.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,87,SHORT_WEAK,SHORT,WEAK,52.999546,0.2786390000000054,0.023664,PERF-004-CAND-0087,PERF-004_event_0087_PERF-004-CAND-0087.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0087_PERF-004-CAND-0087.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,88,MEDIUM_WEAK,MEDIUM,WEAK,54.090884,1.0913380000000004,0.021881,PERF-004-CAND-0088,PERF-004_event_0088_PERF-004-CAND-0088.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0088_PERF-004-CAND-0088.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,89,SHORT_WEAK,SHORT,WEAK,54.636553,0.5456689999999966,0.014803,PERF-004-CAND-0089,PERF-004_event_0089_PERF-004-CAND-0089.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0089_PERF-004-CAND-0089.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,90,SHORT_MEDIUM,SHORT,MEDIUM,54.926803,0.29025000000000034,0.032156,PERF-004-CAND-0090,PERF-004_event_0090_PERF-004-CAND-0090.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0090_PERF-004-CAND-0090.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,91,SHORT_WEAK,SHORT,WEAK,55.217052,0.29024900000000287,0.017541,PERF-004-CAND-0091,PERF-004_event_0091_PERF-004-CAND-0091.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0091_PERF-004-CAND-0091.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,92,SHORT_WEAK,SHORT,WEAK,55.751111,0.5340589999999992,0.015045,PERF-004-CAND-0092,PERF-004_event_0092_PERF-004-CAND-0092.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0092_PERF-004-CAND-0092.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,93,SHORT_WEAK,SHORT,WEAK,56.29678,0.5456689999999966,0.017834,PERF-004-CAND-0093,PERF-004_event_0093_PERF-004-CAND-0093.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0093_PERF-004-CAND-0093.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,94,SHORT_WEAK,SHORT,WEAK,56.830839,0.5340589999999992,0.024735,PERF-004-CAND-0094,PERF-004_event_0094_PERF-004-CAND-0094.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0094_PERF-004-CAND-0094.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,95,MEDIUM_WEAK,MEDIUM,WEAK,57.399728,0.5688890000000058,0.023797,PERF-004-CAND-0095,PERF-004_event_0095_PERF-004-CAND-0095.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0095_PERF-004-CAND-0095.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,96,SHORT_STRONG,SHORT,STRONG,57.968617,0.5688889999999986,0.039143,PERF-004-CAND-0096,PERF-004_event_0096_PERF-004-CAND-0096.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0096_PERF-004-CAND-0096.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,97,SHORT_MEDIUM,SHORT,MEDIUM,58.514286,0.5456689999999966,0.030979,PERF-004-CAND-0097,PERF-004_event_0097_PERF-004-CAND-0097.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0097_PERF-004-CAND-0097.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,98,SHORT_MEDIUM,SHORT,MEDIUM,58.792925,0.2786389999999983,0.028491,PERF-004-CAND-0098,PERF-004_event_0098_PERF-004-CAND-0098.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0098_PERF-004-CAND-0098.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,99,LONG_MEDIUM,LONG,MEDIUM,60.186122,1.3931970000000007,0.028244,PERF-004-CAND-0099,PERF-004_event_0099_PERF-004-CAND-0099.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0099_PERF-004-CAND-0099.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,100,MEDIUM_STRONG,MEDIUM,STRONG,61.28907,1.102948000000005,0.063875,PERF-004-CAND-0100,PERF-004_event_0100_PERF-004-CAND-0100.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0100_PERF-004-CAND-0100.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,101,SHORT_MEDIUM,SHORT,MEDIUM,61.834739,0.5456689999999966,0.031082,PERF-004-CAND-0101,PERF-004_event_0101_PERF-004-CAND-0101.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0101_PERF-004-CAND-0101.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,102,SHORT_WEAK,SHORT,WEAK,62.090159,0.25542000000000087,0.019556,PERF-004-CAND-0102,PERF-004_event_0102_PERF-004-CAND-0102.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0102_PERF-004-CAND-0102.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,103,SHORT_MEDIUM,SHORT,MEDIUM,62.659048,0.5688889999999986,0.027142,PERF-004-CAND-0103,PERF-004_event_0103_PERF-004-CAND-0103.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0103_PERF-004-CAND-0103.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,104,SHORT_WEAK,SHORT,WEAK,63.181497,0.5224490000000017,0.023843,PERF-004-CAND-0104,PERF-004_event_0104_PERF-004-CAND-0104.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0104_PERF-004-CAND-0104.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,105,SHORT_MEDIUM,SHORT,MEDIUM,63.494966,0.3134689999999978,0.028298,PERF-004-CAND-0105,PERF-004_event_0105_PERF-004-CAND-0105.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0105_PERF-004-CAND-0105.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,106,MEDIUM_MEDIUM,MEDIUM,MEDIUM,64.307664,0.8126980000000046,0.028738,PERF-004-CAND-0106,PERF-004_event_0106_PERF-004-CAND-0106.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0106_PERF-004-CAND-0106.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,107,SHORT_WEAK,SHORT,WEAK,64.586304,0.2786399999999958,0.02169,PERF-004-CAND-0107,PERF-004_event_0107_PERF-004-CAND-0107.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0107_PERF-004-CAND-0107.wav,IOI tertile + onset-strength tertile; first event per recording uses START
